 ===============================================================================
              TRACMASS Lagrangian off-line particle tracking 
 ===============================================================================
 
 Start date  : 2026-03-11
 Start time  : 12:20:47
 
 -------------------------------------------------------------------------------
 
 Model information:
 Project code  : project_1m/eORCA025/eOR
 Case name     : eORCA025_2000_2024_NS_1
 Namelist file : projects/project_1m/eORCA025/eOR/namelist_eORCA025_2000_2024_NS_1.in
 
 -------------------------------------------------------------------------------
 
 Configuration options:
  - Forward in time (nff = 1)
  - A subdomain has been choosen
      i index:   737 - 1185 
      j index:   694 - 1127 
  - Three-dimensional trajectories (vertical fluxes computed)
  - Evaluate the value of these tracers along the trajectories:
     1- mld (m) 
     2- q (wm-2) 
     3- temp (degC) 
     4- sal (gkg-1) 
 
 -------------------------------------------------------------------------------
 
 imindom:         738 jmindom:         695 imt:         449 jmt:         434
 Output information:
 Directory for output files : /home/emdh1n25/Tracmass/project_1m/eORCA025/eORCA025_output/
 Prefix for output files    : ORCA025_NPD_2000_2024_NS_1m
 
 -------------------------------------------------------------------------------
 
 Start date in model-time     : 2000-01-01 00:00
 End date in model-time       : 2024-12-01 00:00
 Length of run in timesteps   :    300
 Number of seeding timesteps  :      1
 Time integration scheme      : regular time step scheme
 Steps between two GCM fields :    100
 
 -------------------------------------------------------------------------------
 t-step        run        out        err        tot                 model date
 -------------------------------------------------------------------------------
      1 |   115373 |        0 |        0 |   115373 |   2000-01-01    00:00:00
      2 |    82737 |    32636 |        0 |   115373 |   2000-02-01    00:00:00
      3 |    70577 |    44796 |        0 |   115373 |   2000-03-01    00:00:00
      4 |    64121 |    51252 |        0 |   115373 |   2000-04-01    00:00:00
      5 |    59099 |    56274 |        0 |   115373 |   2000-05-01    00:00:00
      6 |    55512 |    59861 |        0 |   115373 |   2000-06-01    00:00:00
      7 |    52490 |    62883 |        0 |   115373 |   2000-07-01    00:00:00
      8 |    49411 |    65962 |        0 |   115373 |   2000-08-01    00:00:00
      9 |    46796 |    68577 |        0 |   115373 |   2000-09-01    00:00:00
     10 |    45287 |    70086 |        0 |   115373 |   2000-10-01    00:00:00
     11 |    43807 |    71566 |        0 |   115373 |   2000-11-01    00:00:00
     12 |    42761 |    72612 |        0 |   115373 |   2000-12-01    00:00:00
     13 |    41494 |    73879 |        0 |   115373 |   2001-01-01    00:00:00
     14 |    40340 |    75033 |        0 |   115373 |   2001-02-01    00:00:00
     15 |    39300 |    76073 |        0 |   115373 |   2001-03-01    00:00:00
     16 |    37908 |    77465 |        0 |   115373 |   2001-04-01    00:00:00
     17 |    36839 |    78534 |        0 |   115373 |   2001-05-01    00:00:00
     18 |    36078 |    79295 |        0 |   115373 |   2001-06-01    00:00:00
     19 |    35239 |    80134 |        0 |   115373 |   2001-07-01    00:00:00
     20 |    34705 |    80668 |        0 |   115373 |   2001-08-01    00:00:00
     21 |    34043 |    81330 |        0 |   115373 |   2001-09-01    00:00:00
     22 |    33506 |    81867 |        0 |   115373 |   2001-10-01    00:00:00
     23 |    32982 |    82391 |        0 |   115373 |   2001-11-01    00:00:00
     24 |    32393 |    82980 |        0 |   115373 |   2001-12-01    00:00:00
     25 |    31591 |    83782 |        0 |   115373 |   2002-01-01    00:00:00
     26 |    30952 |    84421 |        0 |   115373 |   2002-02-01    00:00:00
     27 |    30317 |    85056 |        0 |   115373 |   2002-03-01    00:00:00
     28 |    29929 |    85444 |        0 |   115373 |   2002-04-01    00:00:00
     29 |    29574 |    85799 |        0 |   115373 |   2002-05-01    00:00:00
     30 |    29203 |    86170 |        0 |   115373 |   2002-06-01    00:00:00
     31 |    28808 |    86565 |        0 |   115373 |   2002-07-01    00:00:00
     32 |    28474 |    86899 |        0 |   115373 |   2002-08-01    00:00:00
     33 |    28225 |    87148 |        0 |   115373 |   2002-09-01    00:00:00
     34 |    27923 |    87450 |        0 |   115373 |   2002-10-01    00:00:00
     35 |    27678 |    87695 |        0 |   115373 |   2002-11-01    00:00:00
     36 |    27408 |    87965 |        0 |   115373 |   2002-12-01    00:00:00
     37 |    27140 |    88233 |        0 |   115373 |   2003-01-01    00:00:00
     38 |    26815 |    88558 |        0 |   115373 |   2003-02-01    00:00:00
     39 |    26500 |    88873 |        0 |   115373 |   2003-03-01    00:00:00
     40 |    26203 |    89170 |        0 |   115373 |   2003-04-01    00:00:00
     41 |    26037 |    89336 |        0 |   115373 |   2003-05-01    00:00:00
     42 |    25828 |    89545 |        0 |   115373 |   2003-06-01    00:00:00
     43 |    25655 |    89718 |        0 |   115373 |   2003-07-01    00:00:00
     44 |    25468 |    89905 |        0 |   115373 |   2003-08-01    00:00:00
     45 |    25235 |    90138 |        0 |   115373 |   2003-09-01    00:00:00
     46 |    24946 |    90427 |        0 |   115373 |   2003-10-01    00:00:00
     47 |    24611 |    90762 |        0 |   115373 |   2003-11-01    00:00:00
     48 |    24285 |    91088 |        0 |   115373 |   2003-12-01    00:00:00
     49 |    24073 |    91300 |        0 |   115373 |   2004-01-01    00:00:00
     50 |    23884 |    91489 |        0 |   115373 |   2004-02-01    00:00:00
     51 |    23648 |    91725 |        0 |   115373 |   2004-03-01    00:00:00
     52 |    23422 |    91951 |        0 |   115373 |   2004-04-01    00:00:00
     53 |    23168 |    92205 |        0 |   115373 |   2004-05-01    00:00:00
     54 |    22946 |    92427 |        0 |   115373 |   2004-06-01    00:00:00
     55 |    22711 |    92662 |        0 |   115373 |   2004-07-01    00:00:00
     56 |    22502 |    92871 |        0 |   115373 |   2004-08-01    00:00:00
     57 |    22317 |    93056 |        0 |   115373 |   2004-09-01    00:00:00
     58 |    22098 |    93275 |        0 |   115373 |   2004-10-01    00:00:00
     59 |    21896 |    93477 |        0 |   115373 |   2004-11-01    00:00:00
